W10-1811	2
W10-1812	5
W10-1825	3
W10-1829	15
W10-1837	4
W10-1838	4
W10-1840	2
W10-1841	2
W10-1842	3
W10-1843	5
W10-1844	6
W10-1901	1
W10-1902	3
W10-1903	5
W10-1904	5
W10-1905	4
W10-1906	5
W10-1907	3
W10-1908	2
W10-1909	3
W10-1911	2
W10-1912	2
W10-1913	6
W10-1914	3
W10-1915	6
W10-1919	8
W10-1921	4
W10-2001	3
W10-2002	2
W10-2003	4
W10-2004	2
W10-2005	1
W10-2006	2
W10-2007	2
W10-2008	2
W10-2009	3
W10-2010	1
W10-2101	2
W10-2102	3
W10-2105	2
W10-2106	4
W10-2107	2
W10-2108	2
W10-2109	2
W10-2110	6
W10-2201	1
W10-2202	1
W10-2203	1
W10-2204	2
W10-2205	2
W10-2206	2
W10-2207	2
W10-2208	1
W10-2209	1
W10-2210	3
W10-2211	4
W10-2301	2
W10-2302	2
W10-2304	5
W10-2305	2
W10-2308	2
W10-2310	2
W10-2312	2
W10-2401	4
W10-2402	4
W10-2403	3
W10-2404	3
W10-2405	7
W10-2414	3
W10-2415	4
W10-2416	5
W10-2417	2
W10-2418	2
W10-2419	1
W10-2420	4
W10-2501	3
W10-2502	3
W10-2503	2
W10-2504	2
W10-2505	1
W10-2506	4
W10-2601	2
W10-2602	1
W10-2603	4
W10-2604	2
W10-2605	2
W10-2606	1
W10-2607	3
W10-2608	3
W10-2701	2
W10-2702	7
W10-2703	1
W10-2704	3
W10-2705	1
W10-2706	1
W10-2707	5
W10-2708	4
W10-2801	2
W10-2802	2
W10-2803	1
W10-2804	2
W10-2806	3
W10-2807	1
W10-2808	4
W10-2901	1
W10-2902	4
W10-2903	4
W10-2904	1
W10-2905	2
W10-2906	4
W10-2907	1
W10-2908	1
W10-2909	3
W10-2910	2
W10-2911	3
W10-2912	2
W10-2913	1
W10-2914	3
W10-2915	2
W10-2916	4
W10-2917	4
W10-2918	3
W10-2919	3
W10-2920	4
W10-2921	3
W10-2922	2
W10-2923	3
W10-2924	2
W10-2925	3
W10-2926	2
W10-2927	2
W10-3001	5
W10-3003	2
W10-3004	1
W10-3005	3
W10-3006	3
W10-3007	3
W10-3008	2
W10-3009	3
W10-3010	2
W10-3011	4
W10-3012	6
W10-3013	4
W10-3014	4
W10-3015	5
W10-3016	2
W10-3017	1
W10-3018	3
W10-3019	1
W10-3020	2
W10-3023	4
W10-3102	2
W10-3103	1
W10-3106	3
W10-3110	3
W10-3111	5
W10-3112	3
W10-3113	2
W10-3114	2
W10-3201	4
W10-3203	4
W10-3204	3
W10-3205	2
W10-3206	6
W10-3207	2
W10-3208	2
W10-3209	4
W10-3210	4
W10-3211	2
W10-3212	2
W10-3213	5
W10-3214	3
W10-3215	2
W10-3216	2
W10-3217	6
W10-3218	2
W10-3219	4
W10-3220	3
W10-3221	2
W10-3222	4
W10-3301	6
W10-3302	3
W10-3303	5
W10-3304	2
W10-3305	1
W10-3306	4
W10-3307	3
W10-3308	4
W10-3309	3
W10-3402	2
W10-3403	2
W10-3404	3
W10-3407	3
W10-3408	2
W10-3409	1
W10-3410	4
W10-3411	3
W10-3501	3
W10-3502	2
W10-3503	6
W10-3504	2
W10-3505	3
W10-3506	3
W10-3507	6
W10-3601	3
W10-3602	3
W10-3603	3
W10-3604	3
W10-3605	2
W10-3606	1
W10-3702	4
W10-3703	2
W10-3704	5
W10-3705	3
W10-3706	5
W10-3707	5
W10-3708	4
W10-3709	4
W10-3801	2
W10-3802	3
W10-3803	3
W10-3804	3
W10-3805	5
W10-3806	2
W10-3807	2
W10-3809	4
W10-3810	3
W10-3811	2
W10-3812	2
W10-3813	2
W10-3814	2
W10-3815	2
W10-3902	2
W10-3903	2
W10-3904	9
W10-3906	2
W10-3907	3
W10-3908	2
W10-3909	2
W10-3910	4
W10-3911	7
W10-4003	4
W10-4005	4
W10-4006	4
W10-4007	3
W10-4008	4
W10-4009	5
W10-4010	6
W10-4011	4
W10-4012	2
W10-4301	2
W10-4302	3
W10-4304	4
W10-4305	2
W10-4306	5
W10-4322	3
W10-4323	7
W10-4324	2
W10-4325	1
W10-4326	5
W10-4327	3
W10-4328	2
W10-4329	2
W10-4331	5
W10-4332	3
W10-4333	3
W10-4354	3
W10-4355	2
W10-4356	6
W10-4357	3
W10-4358	5
W10-4359	2
W10-4360	2
W10-4401	1
W10-4402	3
W10-4403	1
W10-4404	1
W10-4405	1
W10-4406	2
W10-4407	2
W10-4408	3
W10-4409	2
W10-4410	1
W10-4411	1
W10-4412	2
W10-4413	3
W10-4414	1
W10-4415	2
W10-4416	2
W10-4417	1
W10-4418	2
W10-4419	1
W10-4420	2
W10-4421	4
W11-0201	5
W11-0202	2
W11-0203	6
W11-0204	4
W11-0205	5
W11-0206	5
W11-0207	2
W11-0208	4
W11-0209	3
W11-0210	2
W11-0211	2
W11-0214	3
W11-0215	4
W11-0216	3
W11-0218	3
W11-0219	6
W11-0220	4
W11-0221	4
W11-0222	4
W11-0301	3
W11-0302	1
W11-0303	3
W11-0304	1
W11-0305	2
W11-0306	1
W11-0307	2
W11-0308	3
W11-0309	1
W11-0310	3
W11-0311	4
W11-0312	2
W11-0313	2
W11-0314	3
W11-0315	4
W11-0316	4
W11-0317	5
W11-0318	4
W11-0319	2
W11-0320	1
W11-0321	3
W11-0322	2
W11-0323	2
W11-0324	1
W11-0325	1
W11-0326	5
W11-0327	2
W11-0328	3
W11-0329	4
W11-0401	3
W11-0402	2
W11-0403	4
W11-0404	2
W11-0405	2
W11-0406	3
W11-0407	5
W11-0408	2
W11-0409	1
W11-0410	3
W11-0411	6
W11-0412	2
W11-0413	2
W11-0417	3
W11-0418	5
W11-0419	2
W11-0420	2
W11-0501	2
W11-0502	4
W11-0503	2
W11-0504	2
W11-0505	3
W11-0506	5
W11-0507	2
W11-0601	4
W11-0602	2
W11-0603	2
W11-0604	1
W11-0605	1
W11-0606	3
W11-0607	1
W11-0608	3
W11-0609	2
W11-0610	4
W11-0611	1
W11-0612	2
W11-0702	6
W11-0703	4
W11-0704	4
W11-0705	5
W11-0706	3
W11-0707	8
W11-0708	6
W11-0709	3
W11-0710	2
W11-0711	3
W11-0802	2
W11-0803	3
W11-0804	3
W11-0806	2
W11-0807	2
W11-0808	1
W11-0809	2
W11-0810	3
W11-0811	1
W11-0812	4
W11-0813	2
W11-0814	2
W11-0815	3
W11-0816	1
W11-0817	3
W11-0823	1
W11-0902	5
W11-0903	3
W11-0904	4
W11-0905	3
W11-0906	2
W11-0907	1
W11-0908	2
W11-0909	3
W11-0910	6
W11-1001	2
W11-1002	2
W11-1003	2
W11-1004	3
W11-1005	2
W11-1006	2
W11-1007	3
W11-1008	2
W11-1009	3
W11-1010	4
W11-1011	2
W11-1012	2
W11-1013	5
W11-1014	2
W11-1015	3
W11-1202	3
W11-1203	3
W11-1204	4
W11-1205	2
W11-1206	3
W11-1207	3
W11-1208	2
W11-1209	2
W11-1210	4
W11-1211	4
W11-1212	2
W11-1213	2
W11-1214	2
W11-1215	11
W11-1216	2
W11-1217	3
W11-1218	2
W11-1219	2
W11-1301	3
W11-1302	2
W11-1304	2
W11-1309	2
W11-1310	4
W11-1401	3
W11-1402	2
W11-1403	4
W11-1404	3
W11-1405	2
W11-1406	4
W11-1407	2
W11-1408	5
W11-1410	3
W11-1411	2
W11-1412	5
W11-1413	2
W11-1414	3
W11-1415	2
W11-1416	2
W11-1417	3
W11-1418	2
W11-1419	3
W11-1420	2
W11-1421	3
W11-1422	1
W11-1501	3
W11-1502	3
W11-1504	2
W11-1505	1
W11-1507	4
W11-1508	4
W11-1509	5
W11-1510	6
W11-1511	2
W11-1512	2
W11-1513	3
W11-1514	1
W11-1515	3
W11-1516	4
W11-1601	2
W11-1602	4
W11-1603	2
W11-1604	4
W11-1605	2
W11-1606	2
W11-1607	2
W11-1608	2
W11-1609	2
W11-1610	4
W11-1611	3
W11-1701	6
W11-1702	2
W11-1703	2
W11-1704	10
W11-1705	2
W11-1706	3
W11-1707	3
W11-1708	2
W11-1709	2
W11-1710	4
W11-1711	3
W11-1712	2
W11-1713	2
W11-1714	3
W11-1715	2
W11-1716	4
W11-1717	3
W11-1718	3
W11-1719	4
W11-1720	5
W11-1721	2
W11-1722	4
W11-1723	2
W11-1724	3
W11-1725	8
W11-1801	6
W11-1802	4
W11-1803	3
W11-1804	9
W11-1809	5
W11-1810	7
W11-1811	3
W11-1812	3
W11-1814	2
W11-1815	5
W11-1816	6
W11-1817	2
W11-1818	4
W11-1825	4
W11-1826	3
W11-1827	2
W11-1828	2
W11-1901	6
W11-1902	6
W11-1905	2
W11-1913	3
W11-2002	14
W11-2003	2
W11-2004	6
W11-2005	2
W11-2006	3
W11-2007	4
W11-2008	3
W11-2010	2
W11-2011	3
W11-2012	3
W11-2013	2
W11-2014	4
W11-2015	2
W11-2016	1
W11-2017	4
W11-2018	2
W11-2019	4
W11-2020	3
W11-2021	4
W11-2022	4
W11-2023	4
W11-2024	2
W11-2025	2
W11-2026	2
W11-2027	4
W11-2028	6
W11-2029	3
W11-2030	6
W11-2031	2
W11-2032	2
W11-2033	1
W11-2034	6
W11-2036	2
W11-2037	1
W11-2038	4
W11-2101	4
W11-2102	6
W11-2103	4
W11-2104	4
W11-2105	2
W11-2106	3
W11-2107	2
W11-2108	2
W11-2111	4
W11-2112	3
W11-2113	2
W11-2117	2
W11-2118	3
W11-2119	4
W11-2121	3
W11-2122	3
W11-2123	1
W11-2124	4
W11-2125	2
W11-2126	2
W11-2127	3
W11-2128	3
W11-2129	2
W11-2130	3
W11-2131	2
W11-2132	4
W11-2133	2
W11-2134	2
W11-2135	11
W11-2136	3
W11-2137	2
W11-2138	2
W11-2139	4
W11-2140	3
W11-2141	2
W11-2142	14
W11-2143	2
W11-2144	5
W11-2145	4
W11-2146	5
W11-2147	3
W11-2148	6
W11-2149	10
W11-2150	2
W11-2151	2
W11-2152	4
W11-2153	4
W11-2154	7
W11-2157	3
W11-2158	7
W11-2159	1
W11-2160	5
W11-2162	2
W11-2164	3
W11-2165	2
W11-2166	3
W11-2167	3
W11-2168	4
W11-2202	5
W11-2203	1
W11-2204	1
W11-2205	1
W11-2206	3
W11-2207	4
W11-2208	4
W11-2209	5
W11-2210	3
W11-2211	4
W11-2212	2
W11-2213	2
W11-2214	2
W11-2301	7
W11-2302	1
W11-2303	5
W11-2304	2
W11-2305	2
W11-2306	8
W11-2307	9
W11-2308	3
W11-2309	6
W11-2310	2
W11-2311	3
W11-2312	7
W11-2313	2
W11-2314	5
W11-2315	4
W11-2401	4
W11-2402	3
W11-2403	4
W11-2406	2
W11-2407	1
W11-2501	2
W11-2502	1
W11-2503	3
W11-2504	3
W11-2505	3
W11-2506	2
W11-2601	4
W11-2602	2
W11-2603	2
W11-2604	1
W11-2605	4
W11-2606	3
W11-2701	2
W11-2702	2
W11-2705	3
W11-2706	2
W11-2707	2
W11-2708	1
W11-2802	1
W11-2803	2
W11-2804	7
W11-2805	1
W11-2806	3
W11-2807	2
W11-2808	3
W11-2810	3
W11-2811	1
W11-2812	2
W11-2813	4
W11-2814	2
W11-2815	2
W11-2817	1
W11-2818	3
W11-2819	2
W11-2820	4
W11-2821	3
W11-2822	1
W11-2823	1
W11-2825	2
W11-2826	2
W11-2827	1
W11-2828	3
W11-2832	6
W11-2838	2
W11-2845	6
W11-2847	1
W11-2848	3
W11-2849	2
W11-2852	4
W11-2902	2
W11-2903	3
W11-2904	2
W11-2905	3
W11-2907	5
W11-2909	1
W11-2911	3
W11-2912	2
W11-2913	2
W11-2915	5
W11-2916	4
W11-2917	2
W11-2919	2
W11-2920	3
W11-2921	4
W11-2922	1
W11-2923	2
W11-2924	3
W11-2927	2
W11-2928	2
W11-2929	2
W11-3001	3
W11-3002	3
W11-3003	4
W11-3004	3
W11-3007	3
W11-3008	3
W11-3009	2
W11-3101	4
W11-3102	1
W11-3104	2
W11-3105	3
W11-3201	4
W11-3202	3
W11-3207	1
W11-3208	4
W11-3209	2
W11-3210	3
W11-3211	2
W11-3217	2
W11-3301	1
W11-3302	3
W11-3303	3
W11-3304	2
W11-3305	2
W11-3306	3
W11-3307	7
W11-3308	4
W11-3309	4
W11-3310	4
W11-3311	8
W11-3313	2
W11-3314	6
W11-3402	2
W11-3403	5
W11-3405	5
W11-3408	2
W11-3409	2
W11-3411	3
W11-3412	2
W11-3413	2
W11-3501	4
W11-3502	3
W11-3503	5
W11-3505	4
W11-3509	5
W11-3602	3
W11-3603	2
W11-3607	1
W11-3702	2
W11-3703	2
W11-3704	3
W11-3705	5
W11-3706	3
W11-3707	3
W11-3708	2
W11-3709	2
W11-3711	3
W11-3712	3
W11-3714	2
W11-3715	4
W11-3801	2
W11-3802	3
W11-3803	3
W11-3804	3
W11-3805	3
W11-3806	3
W11-3807	3
W11-3808	1
W11-3901	2
W11-3902	3
W11-3903	4
W11-3904	4
W11-3905	4
W11-3906	2
W11-4102	4
W11-4103	3
W11-4104	2
W11-4105	2
W11-4106	3
W11-4107	3
W11-4108	4
W11-4110	2
W11-4111	2
W11-4112	2
W11-4114	5
W11-4115	2
W11-4202	2
W11-4203	1
W11-4204	1
W11-4205	4
W11-4206	1
W11-4207	7
W11-4208	2
W11-4302	3
W11-4303	3
W11-4304	2
W11-4305	5
W11-4307	2
W11-4308	2
W11-4402	1
W11-4403	1
W11-4404	3
W11-4405	1
W11-4406	1
W11-4407	4
W11-4408	1
W11-4409	3
W11-4410	2
W11-4414	2
W11-4415	3
W11-4416	3
W11-4417	5
W11-4418	3
W11-4602	1
W11-4604	3
W11-4605	3
W11-4606	1
W11-4607	1
W11-4608	1
W11-4609	3
W11-4610	1
W11-4611	2
W11-4612	4
W11-4613	1
W11-4614	3
W11-4615	2
W11-4616	4
W11-4617	2
W11-4618	2
W11-4619	1
W11-4620	2
W11-4621	5
W11-4622	2
W11-4623	1
W11-4624	2
W11-4625	2
W11-4626	3
W11-4627	2
W11-4628	1
W11-4630	4
W11-4631	1
W11-4632	3
W11-4633	2
W11-4634	2
W11-4635	2
W11-4636	1
W12-0101	2
W12-0102	2
W12-0103	2
W12-0104	3
W12-0105	3
W12-0106	4
W12-0107	1
W12-0111	1
W12-0112	3
W12-0113	2
W12-0114	8
W12-0115	1
W12-0116	3
W12-0117	2
W12-0201	4
W12-0202	5
W12-0203	3
W12-0206	3
W12-0209	2
W12-0210	1
W12-0211	3
W12-0212	1
W12-0213	2
W12-0214	2
W12-0215	3
W12-0216	1
W12-0301	5
W12-0302	2
W12-0303	1
W12-0304	2
W12-0306	2
W12-0402	2
W12-0403	3
W12-0404	5
W12-0405	2
W12-0406	2
W12-0408	3
W12-0409	1
W12-0410	2
W12-0411	3
W12-0412	1
W12-0414	1
W12-0415	2
W12-0501	3
W12-0502	2
W12-0503	2
W12-0504	2
W12-0505	2
W12-0507	2
W12-0508	3
W12-0509	4
W12-0510	4
W12-0511	5
W12-0512	3
W12-0513	3
W12-0514	3
W12-0515	3
W12-0601	3
W12-0602	2
W12-0603	3
W12-0604	2
W12-0605	2
W12-0606	3
W12-0607	2
W12-0608	2
W12-0701	2
W12-0702	3
W12-0703	2
W12-0704	1
W12-0705	4
W12-0706	2
W12-0801	4
W12-0802	2
W12-0803	2
W12-0804	1
W12-0901	2
W12-0902	2
W12-0911	6
W12-0912	1
W12-1001	4
W12-1002	5
W12-1004	2
W12-1005	2
W12-1007	3
W12-1008	3
W12-1009	3
W12-1010	3
W12-1011	1
W12-1012	2
W12-1013	5
W12-1014	2
W12-1016	2
W12-1101	4
W12-1102	3
W12-1103	1
W12-1104	5
W12-1105	5
W12-1106	2
W12-1107	4
W12-1108	5
W12-1109	3
W12-1201	2
W12-1202	1
W12-1203	3
W12-1204	3
W12-1205	2
W12-1206	2
W12-1207	1
W12-1208	1
W12-1301	4
W12-1302	6
W12-1303	5
W12-1304	2
W12-1305	4
W12-1306	2
W12-1307	2
W12-1308	2
W12-1309	5
W12-1310	3
W12-1402	3
W12-1403	4
W12-1404	3
W12-1405	3
W12-1406	4
W12-1503	3
W12-1506	3
W12-1507	2
W12-1508	3
W12-1509	4
W12-1510	3
W12-1511	1
W12-1512	1
W12-1601	1
W12-1602	3
W12-1603	5
W12-1604	4
W12-1605	2
W12-1606	2
W12-1607	3
W12-1611	4
W12-1613	2
W12-1616	2
W12-1621	3
W12-1622	3
W12-1623	3
W12-1624	4
W12-1625	1
W12-1626	2
W12-1628	2
W12-1629	3
W12-1630	2
W12-1633	4
W12-1634	5
W12-1636	2
W12-1639	2
W12-1641	5
W12-1642	2
W12-1643	2
W12-1701	3
W12-1702	3
W12-1703	2
W12-1704	3
W12-1705	3
W12-1706	2
W12-1707	3
W12-1708	3
W12-1901	3
W12-1902	6
W12-1903	3
W12-1904	3
W12-1905	2
W12-1906	2
W12-1907	2
W12-1908	1
W12-1909	4
W12-1911	2
W12-1912	2
W12-1915	1
W12-2001	4
W12-2002	6
W12-2003	4
W12-2004	2
W12-2005	3
W12-2006	3
W12-2007	2
W12-2008	1
W12-2009	5
W12-2010	2
W12-2011	3
W12-2012	2
W12-2013	3
W12-2015	5
W12-2016	2
W12-2017	3
W12-2018	2
W12-2019	2
W12-2020	4
W12-2021	3
W12-2022	3
W12-2023	4
W12-2024	3
W12-2025	3
W12-2026	1
W12-2027	3
W12-2028	3
W12-2029	3
W12-2030	3
W12-2031	3
W12-2032	3
W12-2033	7
W12-2034	2
W12-2035	6
W12-2037	2
W12-2038	3
W12-2039	2
W12-2101	2
W12-2102	3
W12-2103	2
W12-2104	6
W12-2105	5
W12-2106	3
W12-2107	4
W12-2108	5
W12-2201	5
W12-2202	2
W12-2203	2
W12-2204	4
W12-2205	5
W12-2206	3
W12-2207	2
W12-2208	4
W12-2301	3
W12-2302	3
W12-2303	2
W12-2304	3
W12-2305	1
W12-2306	2
W12-2307	1
W12-2308	4
W12-2309	1
W12-2401	2
W12-2402	2
W12-2403	4
W12-2404	3
W12-2405	4
W12-2406	2
W12-2407	3
W12-2408	4
W12-2409	3
W12-2410	8
W12-2411	2
W12-2412	5
W12-2413	6
W12-2415	5
W12-2416	6
W12-2417	5
W12-2418	5
W12-2419	5
W12-2420	2
W12-2422	3
W12-2423	4
W12-2424	2
W12-2426	3
W12-2427	4
W12-2428	5
W12-2429	3
W12-2501	3
W12-2502	2
W12-2503	2
W12-2504	3
W12-2505	3
W12-2506	1
W12-2510	2
W12-2511	3
W12-2513	4
W12-2514	1
W12-2601	4
W12-2602	3
W12-2603	2
W12-2604	4
W12-2605	3
W12-2606	3
W12-2701	3
W12-2702	3
W12-2703	4
W12-2704	2
W12-2706	4
W12-2707	3
W12-2801	8
W12-2802	4
W12-2903	2
W12-2904	5
W12-2905	2
W12-2906	3
W12-2907	5
W12-2908	3
W12-2909	2
W12-2910	3
W12-3001	3
W12-3002	3
W12-3003	1
W12-3004	5
W12-3005	2
W12-3007	2
W12-3009	1
W12-3012	7
W12-3013	2
W12-3017	3
W12-3018	3
W12-3022	3
W12-3023	2
W12-3101	1
W12-3102	6
W12-3103	2
W12-3105	4
W12-3107	2
W12-3108	1
W12-3110	2
W12-3113	3
W12-3114	2
W12-3115	3
W12-3117	6
W12-3118	3
W12-3120	3
W12-3121	2
W12-3122	3
W12-3123	1
W12-3124	10
W12-3125	3
W12-3126	2
W12-3127	3
W12-3128	4
W12-3129	3
W12-3130	3
W12-3131	3
W12-3132	6
W12-3133	6
W12-3134	5
W12-3135	1
W12-3136	4
W12-3137	5
W12-3140	13
W12-3141	9
W12-3142	3
W12-3144	6
W12-3145	4
W12-3146	3
W12-3148	5
W12-3149	1
W12-3150	2
W12-3151	1
W12-3152	3
W12-3153	3
W12-3154	2
W12-3155	4
W12-3156	2
W12-3157	2
W12-3158	3
W12-3159	2
W12-3160	1
W12-3201	2
W12-3202	3
W12-3203	3
W12-3204	2
W12-3205	2
W12-3206	3
W12-3207	1
W12-3208	2
W12-3210	3
W12-3211	3
W12-3212	2
W12-3301	3
W12-3302	1
W12-3303	4
W12-3304	2
W12-3305	1
W12-3306	1
W12-3307	2
W12-3308	3
W12-3309	1
W12-3310	1
W12-3311	1
W12-3312	5
W12-3401	2
W12-3402	1
W12-3403	3
W12-3404	2
W12-3405	2
W12-3406	3
W12-3407	5
W12-3408	3
W12-3409	2
W12-3410	3
W12-3411	3
W12-3412	4
W12-3501	5
W12-3504	3
W12-3505	3
W12-3506	6
W12-3602	4
W12-3603	2
W12-3604	2
W12-3605	3
W12-3606	6
W12-3607	5
W12-3608	2
W12-3609	2
W12-3610	2
W12-3611	5
W12-3612	7
W12-3613	1
W12-3615	2
W12-3623	2
W12-3624	4
W12-3625	2
W12-3626	6
W12-3703	4
W12-3704	6
W12-3705	3
W12-3706	3
W12-3707	2
W12-3709	2
W12-3710	4
W12-3711	3
W12-3714	4
W12-3716	2
W12-3717	3
W12-3801	7
W12-3802	5
W12-3803	6
W12-3804	2
W12-3805	3
W12-3806	5
W12-3807	8
W12-3809	5
W12-3810	3
W12-3901	3
W12-3902	3
W12-3903	3
W12-3904	6
W12-4001	3
W12-4004	1
W12-4006	3
W12-4102	3
W12-4106	1
W12-4108	3
W12-4201	5
W12-4202	3
W12-4203	2
W12-4204	2
W12-4205	4
W12-4206	2
W12-4207	6
W12-4208	2
W12-4209	2
W12-4210	3
W12-4211	2
W12-4212	9
W12-4213	3
W12-4301	2
W12-4302	2
W12-4303	2
W12-4304	4
W12-4305	6
W12-4306	2
W12-4401	4
W12-4402	4
W12-4403	2
W12-4404	2
W12-4405	2
W12-4501	5
W12-4502	3
W12-4503	2
W12-4504	2
W12-4505	4
W12-4507	8
W12-4509	5
W12-4511	5
W12-4512	8
W12-4515	3
W12-4516	1
W12-4601	3
W12-4602	2
W12-4603	1
W12-4604	2
W12-4605	1
W12-4606	1
W12-4607	2
W12-4608	2
W12-4609	1
W12-4610	5
W12-4611	1
W12-4612	1
W12-4613	2
W12-4614	2
W12-4615	3
W12-4616	2
W12-4617	1
W12-4618	1
W12-4619	3
W12-4620	1
W12-4621	2
W12-4622	2
W12-4623	1
W12-4624	2
W12-4625	3
W12-4626	1
W12-4627	2
W12-4701	2
W12-4702	3
W12-4703	2
W12-4704	3
W12-4705	2
W12-4801	2
W12-4802	2
W12-4803	3
W12-4804	3
W12-4805	3
W12-4806	3
W12-4807	2
W12-4808	2
W12-4809	3
W12-4810	1
W12-4902	3
W12-4903	2
W12-4904	3
W12-4905	4
W12-4906	3
W12-5001	2
W12-5002	4
W12-5003	2
W12-5004	4
W12-5005	3
W12-5006	4
W12-5007	1
W12-5008	4
W12-5009	2
W12-5010	3
W12-5011	2
W12-5012	4
W12-5013	4
W12-5014	2
W12-5015	3
W12-5016	1
W12-5017	3
W12-5018	4
W12-5019	1
W12-5020	4
W12-5021	6
W12-5022	3
W12-5102	2
W12-5103	4
W12-5104	2
W12-5105	2
W12-5106	7
W12-5107	4
W12-5108	3
W12-5109	3
W12-5110	2
W12-5111	3
W12-5112	2
W12-5113	6
W12-5114	4
W12-5115	4
W12-5116	4
W12-5117	4
W12-5201	5
W12-5202	4
W12-5203	5
W12-5204	4
W12-5205	3
W12-5206	2
W12-5207	4
W12-5208	6
W12-5209	2
W12-5210	3
W12-5211	4
W12-5212	3
W12-5213	2
W12-5214	3
W12-5302	2
W12-5303	2
W12-5304	4
W12-5305	2
W12-5306	3
W12-5307	1
W12-5308	2
W12-5309	2
W12-5310	2
W12-5311	2
W12-5312	2
W12-5501	1
W12-5502	1
W12-5503	4
W12-5504	2
W12-5601	2
W12-5602	3
W12-5603	3
W12-5604	3
W12-5605	1
W12-5606	4
W12-5607	2
W12-5608	3
W12-5609	3
W12-5610	2
W12-5611	3
W12-5612	3
W12-5613	3
W12-5614	1
W12-5615	2
W12-5616	4
W12-5617	4
W12-5618	2
W12-5619	3
W12-5620	3
W12-5701	3
W12-5702	2
W12-5703	4
W12-5704	4
W12-5705	3
W12-5706	3
W12-5707	1
W12-5708	1
W12-5709	6
W12-5801	4
W12-5802	2
W12-5803	2
W12-5804	1
W12-5805	3
W12-5806	3
W12-5807	4
W12-5808	2
W12-5809	3
W12-5810	3
W12-5811	2
W12-5812	3
W12-5901	3
W12-5902	3
W12-5903	2
W12-5904	2
W12-5905	3
W12-5906	2
W12-6001	2
W12-6002	2
W12-6003	2
W12-6004	2
W12-6005	3
W12-6006	1
W12-6101	3
W12-6102	3
W12-6103	3
W12-6104	3
W12-6105	2
W12-6106	3
W12-6107	3
W12-6108	4
W12-6201	2
W12-6202	2
W12-6215	1
W12-6216	1
W12-6217	3
W12-6218	3
W12-6219	3
W12-6303	3
W12-6304	3
W12-6305	2
W12-6306	2
W12-6307	4
W12-6308	3
W12-6310	4
W12-6312	8
W12-6315	4
W12-6319	4
W12-6321	3
W12-6322	3
W12-6323	3
W12-6325	5
W12-6326	4
W12-6327	4
W12-6328	5
W12-6329	1
W12-6330	3
W12-6332	1
W12-6333	4
W12-6335	3
W12-6338	4
W12-6339	3
W12-6340	2
W13-0101	2
W13-0102	2
W13-0103	6
W13-0104	4
W13-0105	5
W13-0106	2
W13-0107	2
W13-0108	2
W13-0109	1
W13-0110	3
W13-0111	3
W13-0112	5
W13-0113	3
W13-0114	2
W13-0115	2
W13-0116	2
W13-0117	1
W13-0118	2
W13-0119	3
W13-0120	3
W13-0121	6
W13-0122	3
W13-0123	1
W13-0124	1
W13-0125	2
W13-0201	1
W13-0202	1
W13-0203	2
W13-0204	1
W13-0205	4
W13-0207	2
W13-0208	3
W13-0209	2
W13-0210	1
W13-0211	3
W13-0212	7
W13-0213	2
W13-0214	3
W13-0215	4
W13-0216	4
W13-0301	2
W13-0302	2
W13-0303	2
W13-0304	2
W13-0306	6
W13-0307	3
W13-0401	3
W13-0402	3
W13-0403	1
W13-0404	5
W13-0405	1
W13-0406	9
W13-0501	4
W13-0502	1
W13-0503	2
W13-0504	1
W13-0505	2
W13-0506	2
W13-0507	5
W13-0508	3
W13-0601	2
W13-0602	1
W13-0603	4
W13-0604	4
W13-0701	2
W13-0702	2
W13-0703	3
W13-0704	1
W13-0705	1
W13-0801	1
W13-0802	1
W13-0803	2
W13-0804	4
W13-0805	3
W13-0806	3
W13-0807	2
W13-0808	1
W13-0901	1
W13-0902	2
W13-0903	4
W13-0904	4
W13-0905	4
W13-0906	3
W13-0907	8
W13-0908	7
W13-0909	11
W13-0910	4
W13-1001	3
W13-1002	2
W13-1003	4
W13-1005	3
W13-1006	3
W13-1008	2
W13-1009	4
W13-1010	2
W13-1011	4
W13-1013	2
W13-1014	4
W13-1016	3
W13-1017	2
W13-1018	3
W13-1019	1
W13-1021	9
W13-1101	3
W13-1102	1
W13-1103	4
W13-1104	2
W13-1105	6
W13-1106	6
W13-1107	3
W13-1108	2
W13-1109	3
W13-1201	1
W13-1202	8
W13-1203	5
W13-1204	3
W13-1205	1
W13-1301	2
W13-1302	5
W13-1303	4
W13-1401	3
W13-1402	4
W13-1403	2
W13-1404	2
W13-1405	1
W13-1406	3
W13-1408	2
W13-1409	4
W13-1410	4
W13-1501	5
W13-1502	3
W13-1503	3
W13-1504	3
W13-1505	5
W13-1506	3
W13-1602	2
W13-1603	3
W13-1604	2
W13-1605	3
W13-1606	4
W13-1607	5
W13-1608	2
W13-1609	3
W13-1610	1
W13-1611	5
W13-1612	4
W13-1613	5
W13-1614	2
W13-1615	3
W13-1617	1
W13-1701	3
W13-1702	2
W13-1703	3
W13-1704	4
W13-1705	4
W13-1706	3
W13-1708	2
W13-1709	2
W13-1710	4
W13-1711	1
W13-1713	4
W13-1714	3
W13-1716	3
W13-1717	5
W13-1718	5
W13-1719	1
W13-1721	3
W13-1722	4
W13-1723	2
W13-1724	1
W13-1725	2
W13-1726	4
W13-1727	4
W13-1728	4
W13-1729	3
W13-1730	3
W13-1731	4
